val1;val2;result
12370;31412;43782
11133;26448;37581
2357;19580;21937
5215;24114;29329
948;35763;36711
12106;26153;38259
12465;21018;33483
6345;17429;23774
6663;17218;23881
5009;35062;40071
2864;36658;39522
9343;22402;31745
7388;38899;46287
11409;38996;50405
12485;15649;28134
11178;20667;31845
9203;26892;36095
13674;33543;47217
12578;23264;35842
2634;17671;20305
8472;35107;43579
4235;22463;26698
9297;30044;39341
9309;26342;35651
6647;15736;22383
8542;36808;45350
7573;31475;39048
3948;19488;23436
13192;16617;29809
4500;39218;43718
6904;29024;35928
6450;23891;30341
7409;19972;27381
14474;32674;47148
1359;28026;29385
9346;38146;47492
14116;19550;33666
13265;37583;50848
9858;25827;35685
11038;33287;44325
11590;25198;36788
9517;34531;44048
1606;22922;24528
371;21476;21847
10703;21574;32277
6650;31185;37835
12231;15564;27795
5846;27767;33613
13519;29547;43066
5738;29585;35323
2160;31734;33894
9270;21065;30335
10499;36635;47134
13409;24624;38033
9656;22643;32299
1283;29536;30819
10706;30146;40852
3993;16524;20517
5060;24878;29938
9068;37786;46854
1082;22691;23773
9773;33468;43241
9650;22303;31953
5049;18663;23712
10813;35433;46246
6105;15709;21814
10176;24720;34896
12648;34018;46666
5834;25712;31546
3613;36365;39978
875;23398;24273
5288;37326;42614
14646;24385;39031
5430;35775;41205
1546;35369;36915
14732;37037;51769
709;18675;19384
9726;18750;28476
2001;18176;20177
4227;17552;21779
4542;27508;32050
4740;27827;32567
4592;22158;26750
4344;20306;24650
8575;27545;36120
4117;18198;22315
7616;19745;27361
10804;29924;40728
8728;36730;45458
7561;24348;31909
14618;31499;46117
3184;16060;19244
11217;33581;44798
1162;19581;20743
7494;23731;31225
4820;16068;20888
4436;37090;41526
1053;28735;29788
5454;20829;26283
4140;37629;41769
3965;18224;22189
3548;30854;34402
14169;36154;50323
3222;39706;42928
12239;19767;32006
5682;26429;32111
14048;17671;31719
4930;38091;43021
12271;39336;51607
8165;35491;43656
10304;39321;49625
14550;26087;40637
6692;37723;44415
6258;29627;35885
8782;23370;32152
4997;38270;43267
13748;17848;31596
13037;35430;48467
3594;29583;33177
10961;32662;43623
10913;24692;35605
10969;37398;48367
14527;28992;43519
2023;15259;17282
318;38336;38654
12622;36368;48990
12557;23546;36103
3578;39861;43439
1598;25657;27255
13270;28863;42133
8142;15436;23578
5341;39540;44881
3846;17777;21623
6984;33696;40680
2061;23451;25512
7865;30112;37977
4020;36329;40349
139;33649;33788
11514;20419;31933
4720;39865;44585
6099;17544;23643
2726;22451;25177
14159;30605;44764
6009;20904;26913
13438;26110;39548
12541;34236;46777
1922;33772;35694
5239;32703;37942
11746;23679;35425
2173;20816;22989
8966;20268;29234
3589;20138;23727
4168;30961;35129
13598;27907;41505
8256;22478;30734
1242;32562;33804
11148;34352;45500
2992;37929;40921
11310;37362;48672
5526;16694;22220
6440;28511;34951
2623;36007;38630
4191;19550;23741
6490;16683;23173
2862;27695;30557
10428;38970;49398
9113;34456;43569
8436;22466;30902
14273;39365;53638
2093;25143;27236
13904;27477;41381
5571;27420;32991
2277;24170;26447
971;18479;19450
12484;31288;43772
11642;22658;34300
13162;16282;29444
5837;15356;21193
13347;31367;44714
10551;19652;30203
4238;34403;38641
10718;34853;45571
11594;27387;38981
12115;36703;48818
2983;25696;28679
2875;33149;36024
6173;18675;24848
9979;29096;39075
12980;23045;36025
2380;38000;40380
8873;25228;34101
5407;37027;42434
4789;34187;38976
9085;29516;38601
2251;25283;27534
9147;20337;29484
7410;15100;22510
4912;15155;20067
5042;34223;39265
8965;15570;24535
1673;32494;34167
12623;26169;38792
12609;38840;51449
3610;18399;22009
10868;39286;50154
14152;19770;33922
3653;28940;32593
14405;24100;38505
11251;17798;29049
8832;34881;43713
11254;29280;40534
14323;28991;43314
9700;15514;25214
10485;21648;32133
2654;16508;19162
1589;24344;25933
12036;35347;47383
5523;32297;37820
11126;35600;46726
6104;37548;43652
8144;25469;33613
9865;39385;49250
9989;29605;39594
5413;23012;28425
5677;16968;22645
4356;18642;22998
12213;36424;48637
11187;23479;34666
1802;35190;36992
2730;36330;39060
10447;18742;29189
6593;24853;31446
3668;26344;30012
13992;16255;30247
11101;31391;42492
7087;16718;23805
11042;29860;40902
8150;32588;40738
8735;15581;24316
4005;32170;36175
4368;23690;28058
8713;30148;38861
13522;35177;48699
637;33854;34491
6227;33255;39482
14759;28921;43680
7348;31002;38350
14334;38256;52590
2773;19391;22164
9992;15008;25000
650;22322;22972
8547;31129;39676
303;22173;22476
3907;22903;26810
3335;25480;28815
3828;35596;39424
656;34814;35470
9681;32067;41748
3599;27297;30896
14551;38540;53091
6621;18718;25339
9227;15428;24655
2361;30218;32579
11552;20483;32035
157;24927;25084
7367;16623;23990
13670;21925;35595
14959;28955;43914
13009;36743;49752
10016;22592;32608
3549;36595;40144
4157;20008;24165
4844;34213;39057
9660;17939;27599
12508;20194;32702
6769;27757;34526
4888;28909;33797
8509;28208;36717
12342;19267;31609
5194;33254;38448
5717;16713;22430
9137;37812;46949
4262;23130;27392
2966;19971;22937
8226;37250;45476
10496;33948;44444
11053;33567;44620
11175;21455;32630
2468;32834;35302
7890;27294;35184
7499;23901;31400
3285;19511;22796
9391;37734;47125
4024;23853;27877
5493;26060;31553
5126;34629;39755
12427;18950;31377
4214;27302;31516
8599;36782;45381
14157;34742;48899
12852;29897;42749
10648;38679;49327
1481;36617;38098
10098;24902;35000
8710;27467;36177
2589;23932;26521
2340;34071;36411
6108;17790;23898
10275;34617;44892
14285;25145;39430
3033;35154;38187
14891;30001;44892
14668;29509;44177
7044;20218;27262
3663;37148;40811
6557;21136;27693
10379;29964;40343
9054;38952;48006
7643;28751;36394
14340;18673;33013
6674;20358;27032
14288;37409;51697
9173;31403;40576
1515;33813;35328
11108;15285;26393
5471;19356;24827
1630;22508;24138
8485;24653;33138
9845;33991;43836
6546;17810;24356
5909;17509;23418
8846;32368;41214
12592;28019;40611
11965;18384;30349
4184;30099;34283
11665;19334;30999
622;20140;20762
9938;34459;44397
7364;27179;34543
11653;16657;28310
13968;24022;37990
12468;26807;39275
5064;36980;42044
1223;31389;32612
2643;30604;33247
5387;39715;45102
5235;18452;23687
5371;31799;37170
8091;39673;47764
13326;28099;41425
4164;23089;27253
8144;24048;32192
2047;24621;26668
908;18909;19817
6081;34312;40393
11574;28810;40384
9391;39455;48846
13256;33485;46741
9834;29784;39618
4760;25626;30386
2456;25438;27894
7130;18970;26100
8204;25889;34093
3484;15203;18687
4967;17039;22006
1397;27597;28994
7478;34389;41867
7905;17780;25685
12323;23176;35499
4830;24918;29748
2924;38838;41762
12196;17505;29701
7197;21982;29179
7659;29394;37053
14835;17185;32020
4337;33502;37839
5890;35231;41121
1266;21105;22371
5691;38021;43712
9062;19648;28710
13380;15185;28565
10015;32904;42919
5511;29635;35146
5384;30564;35948
8304;28143;36447
8354;16122;24476
8773;21922;30695
8656;22098;30754
373;36561;36934
9011;35836;44847
1945;16574;18519
13923;31524;45447
6171;31341;37512
1032;30542;31574
12358;18526;30884
9557;37692;47249
1978;25451;27429
3356;21428;24784
5847;37192;43039
5107;23767;28874
13334;34044;47378
86;16139;16225
1838;23989;25827
12989;37070;50059
5072;33474;38546
2116;28109;30225
1018;19600;20618
8411;20409;28820
9134;24936;34070
9745;17158;26903
415;39666;40081
7100;15544;22644
1499;17040;18539
643;26956;27599
11229;19271;30500
12198;17723;29921
8233;37093;45326
8038;30644;38682
9600;35993;45593
6041;38719;44760
8855;26114;34969
7464;33893;41357
14983;15931;30914
11294;33831;45125
4743;19158;23901
6579;24766;31345
9724;20756;30480
188;35248;35436
7324;38970;46294
9309;33333;42642
10564;28890;39454
95;30141;30236
10702;22062;32764
2853;19286;22139
3454;26199;29653
10547;36295;46842
6437;24477;30914
7943;23856;31799
13842;35786;49628
7356;17868;25224
2088;25260;27348
6163;16622;22785
6889;35411;42300
13087;32942;46029
6616;25447;32063
4341;26413;30754
13003;30597;43600
8911;19553;28464
13376;30569;43945
4387;19958;24345
1656;32886;34542
2670;33052;35722
414;36938;37352
8052;21235;29287
3737;18853;22590
2693;33520;36213
14408;20395;34803
13772;39798;53570
8271;32527;40798
11853;18689;30542
14258;30676;44934
5686;36333;42019
2302;36900;39202
264;39659;39923
3316;35857;39173
11579;19416;30995
8739;28475;37214
12911;26890;39801
2438;21626;24064
13908;17015;30923
4245;23901;28146
3009;18553;21562
2025;26516;28541
5831;37167;42998
9317;39644;48961
10030;38659;48689
11229;17800;29029
6014;19649;25663
8233;25403;33636
3199;34286;37485
10451;38754;49205
10219;30372;40591
7996;22023;30019
6071;29991;36062
11793;16832;28625
3608;37735;41343
9323;30793;40116
8653;39849;48502
9117;17939;27056
14991;38065;53056
8783;24657;33440
2781;38369;41150
13088;22578;35666
7146;38171;45317
8577;38653;47230
2360;23488;25848
14144;19491;33635
13493;29534;43027
4276;27041;31317
2813;19143;21956
6533;20437;26970
14270;29425;43695
8385;16842;25227
10687;37160;47847
3882;39150;43032
13287;23099;36386
5285;27199;32484
5578;25428;31006
11380;28494;39874
3769;31430;35199
2943;26080;29023
8538;29023;37561
5395;22077;27472
7996;24041;32037
7972;20267;28239
2790;35122;37912
9595;35374;44969
14993;28384;43377
7793;29347;37140
10204;36744;46948
11792;39903;51695
900;27420;28320
4979;26115;31094
3340;26404;29744
10128;20303;30431
14812;22401;37213
6594;37852;44446
329;18682;19011
6581;17019;23600
8020;17226;25246
3438;23947;27385
9390;16606;25996
13775;23922;37697
1578;24239;25817
3255;24730;27985
6301;39359;45660
14938;20175;35113
5787;33163;38950
7133;21491;28624
7395;30660;38055
11130;23472;34602
759;29731;30490
12585;27559;40144
11609;33978;45587
14462;36901;51363
11830;36206;48036
10190;21170;31360
4;16033;16037
4044;31533;35577
3344;28342;31686
9946;39474;49420
1548;16760;18308
8131;38066;46197
9189;31602;40791
12567;37045;49612
1687;19147;20834
14155;17605;31760
5488;18729;24217
12870;38415;51285
13827;21605;35432
7392;36425;43817
8912;19047;27959
9746;19072;28818
6612;27491;34103
9160;39762;48922
5500;15410;20910
12626;23454;36080
3041;38653;41694
1397;38682;40079
5842;17359;23201
12226;24381;36607
12735;17536;30271
3575;25743;29318
2378;17311;19689
3776;33343;37119
3379;22505;25884
14189;28500;42689
10396;25403;35799
12045;39435;51480
2060;39196;41256
6060;17279;23339
5516;36242;41758
10435;22236;32671
5953;31167;37120
11549;19729;31278
10659;28888;39547
7356;38584;45940
10873;32148;43021
4422;37432;41854
4954;39109;44063
4306;38895;43201
4079;15609;19688
6650;38404;45054
5163;20380;25543
10496;16301;26797
8903;37753;46656
14304;30664;44968
9842;38120;47962
14891;38677;53568
12137;20668;32805
12933;26114;39047
11498;33092;44590
11693;21206;32899
2968;37659;40627
2712;36062;38774
1585;16219;17804
755;22854;23609
11077;33907;44984
11413;19362;30775
4476;25446;29922
14772;33119;47891
9296;35740;45036
531;28724;29255
9420;23169;32589
1868;33348;35216
8903;37840;46743
13979;18044;32023
13486;18898;32384
6865;30284;37149
7230;30766;37996
11367;24982;36349
13148;30835;43983
14267;30916;45183
14810;17054;31864
10773;37159;47932
11578;38959;50537
6344;35592;41936
422;27179;27601
10076;35892;45968
11589;17309;28898
11640;37568;49208
9613;21594;31207
424;35460;35884
3411;26427;29838
4443;24186;28629
9903;34808;44711
415;26810;27225
6684;34241;40925
2554;19315;21869
4327;21831;26158
1858;24513;26371
8976;17240;26216
12149;39826;51975
8854;35382;44236
14424;15987;30411
12056;39668;51724
6533;27391;33924
14530;26074;40604
10292;36161;46453
10103;34182;44285
13546;18626;32172
578;26965;27543
7106;26711;33817
14742;38410;53152
5166;18896;24062
10658;31555;42213
6124;35566;41690
13128;17749;30877
7542;18453;25995
6632;20872;27504
7418;33174;40592
7389;31334;38723
4775;36848;41623
6248;23075;29323
1172;24095;25267
7959;24977;32936
12074;25470;37544
9763;29024;38787
5235;35949;41184
14128;39189;53317
8546;31827;40373
13122;31253;44375
5178;15239;20417
3794;18437;22231
8513;25695;34208
8709;20862;29571
6087;29886;35973
4861;37627;42488
1308;30461;31769
6627;37567;44194
4139;16665;20804
12839;29989;42828
3646;32217;35863
13386;23866;37252
1085;31004;32089
12475;33770;46245
9275;27650;36925
11890;27972;39862
10616;26274;36890
4817;15618;20435
14921;27892;42813
3727;26787;30514
12628;29220;41848
1360;33814;35174
10639;20369;31008
3118;38897;42015
7405;30868;38273
7468;31040;38508
4626;30452;35078
10587;28628;39215
7107;24748;31855
14715;23067;37782
2794;28710;31504
1255;17603;18858
2138;23225;25363
13625;18584;32209
8798;16949;25747
1441;26753;28194
5195;22411;27606
7168;18773;25941
8280;35544;43824
12279;35547;47826
11822;32199;44021
7698;31942;39640
6335;37472;43807
7657;31672;39329
11700;28735;40435
1421;39819;41240
14732;15007;29739
12812;26200;39012
12147;26316;38463
12139;24904;37043
1379;19466;20845
13553;32099;45652
7269;24119;31388
6677;33616;40293
1349;35696;37045
13362;30441;43803
5470;25847;31317
5792;21465;27257
882;23325;24207
3770;35547;39317
8054;33723;41777
92;28410;28502
13154;32447;45601
9738;27270;37008
6174;33046;39220
6256;18483;24739
11912;33470;45382
6469;25871;32340
13850;16996;30846
12618;34004;46622
8429;16326;24755
1821;24558;26379
10589;39225;49814
4709;19702;24411
11270;29350;40620
784;29436;30220
5343;39367;44710
13733;21176;34909
10813;36346;47159
4629;30481;35110
6157;39006;45163
11825;22931;34756
14008;21714;35722
1204;30237;31441
3809;39084;42893
13339;23652;36991
10734;25237;35971
5218;29366;34584
14973;17479;32452
3736;17947;21683
9580;27498;37078
5002;22828;27830
7902;19149;27051
3839;36235;40074
13549;36278;49827
10575;25015;35590
12093;35580;47673
8536;32017;40553
10761;34551;45312
9449;22563;32012
8688;23442;32130
11667;22918;34585
2404;30824;33228
188;25460;25648
14513;16245;30758
5176;36933;42109
9711;36806;46517
2611;21534;24145
12474;20940;33414
11791;36381;48172
9991;17153;27144
697;34982;35679
14481;39602;54083
1783;34711;36494
14872;34144;49016
999;28515;29514
65;16038;16103
251;20878;21129
1455;35064;36519
13226;16588;29814
10567;28620;39187
5717;15336;21053
10163;20391;30554
2815;27446;30261
2889;30835;33724
3966;22152;26118
3739;38676;42415
13582;33658;47240
4482;36876;41358
11459;30034;41493
14045;24163;38208
14198;33228;47426
6357;16086;22443
5553;35953;41506
6217;19727;25944
8624;22865;31489
1262;18784;20046
14221;30850;45071
7583;23129;30712
10432;15704;26136
3279;22325;25604
9048;25858;34906
2122;32320;34442
1051;21981;23032
12091;15165;27256
4115;30177;34292
2518;23164;25682
620;15284;15904
13453;22762;36215
2742;27226;29968
9181;36544;45725
6578;18697;25275
12687;16424;29111
14031;35219;49250
9612;34208;43820
2531;34925;37456
7357;34850;42207
3043;25176;28219
4737;38720;43457
1975;31945;33920
1929;39771;41700
7575;20567;28142
13439;15065;28504
579;25465;26044
12305;18731;31036
13575;31758;45333
10734;29160;39894
566;16418;16984
10579;30256;40835
3204;32745;35949
13675;20721;34396
7513;23882;31395
12427;26746;39173
14071;18279;32350
13758;22948;36706
13692;18937;32629
7859;15810;23669
5973;18136;24109
5226;22516;27742
9572;30210;39782
11223;21818;33041
6800;31213;38013
6339;16001;22340
3989;18170;22159
8270;22370;30640
11093;28126;39219
4948;15487;20435
11763;36463;48226
2185;26083;28268
5873;38614;44487
12766;30083;42849
13986;19808;33794
13611;22761;36372
10216;27462;37678
1771;30580;32351
9525;26188;35713
11652;15402;27054
14860;28309;43169
2597;39835;42432
9988;37017;47005
333;39354;39687
1544;35965;37509
2281;25084;27365
13064;38297;51361
6454;30435;36889
13347;29789;43136
8544;18316;26860
4631;31980;36611
4750;33925;38675
3714;17278;20992
2816;30084;32900
2662;38211;40873
2530;36158;38688
1543;17462;19005
7920;32002;39922
14302;38549;52851
13929;26257;40186
246;39756;40002
6665;23866;30531
10816;29079;39895
14158;39117;53275
10840;32270;43110
12271;23481;35752
5349;24721;30070
11573;22372;33945
1484;18967;20451
14402;37235;51637
2619;16724;19343
276;29001;29277
12149;31530;43679
7154;21682;28836
11235;33097;44332
3000;23336;26336
5075;34424;39499
121;19068;19189
686;17258;17944
7663;29644;37307
5466;39808;45274
3228;35511;38739
12378;25258;37636
9645;27060;36705
7973;16774;24747
3141;35555;38696
5533;36803;42336
7920;21066;28986
10683;15826;26509
9957;18618;28575
74;17177;17251
11328;35597;46925
4108;27457;31565
5401;17736;23137
14033;21250;35283
454;21229;21683
573;25944;26517
13456;37043;50499
3653;29222;32875
14450;33731;48181
13820;26388;40208
2166;18189;20355
7560;21570;29130
8055;23618;31673
5860;37443;43303
668;38784;39452
4613;33609;38222
5347;33636;38983
4786;32469;37255
4911;37320;42231
14269;26005;40274
2505;34675;37180
4501;33932;38433
11007;24651;35658
1728;39684;41412
2723;21718;24441
11221;26284;37505
12110;17617;29727
7306;39652;46958
1506;16661;18167
11987;38238;50225
11287;21079;32366
13711;21174;34885
6073;15337;21410
10982;28548;39530
5489;25264;30753
9934;31974;41908
7582;34384;41966
6736;39606;46342
3557;26928;30485
2810;34389;37199
2533;29800;32333
13236;35284;48520
11626;37284;48910
13100;29801;42901
2870;29822;32692
13983;38334;52317
9743;28503;38246
5997;37234;43231
2785;39803;42588
14628;15994;30622
9622;32399;42021
11114;26445;37559
12940;20052;32992
14976;30727;45703
7806;38424;46230
7603;38512;46115
5323;39718;45041
149;29697;29846
2122;24899;27021
10402;26613;37015
9512;16729;26241
9533;15679;25212
14230;38712;52942
3870;25824;29694
9542;21679;31221
3318;27501;30819
2025;21567;23592
9548;15581;25129
7890;22162;30052
12019;15731;27750
4977;37965;42942
12122;20164;32286
5386;32357;37743
12790;36305;49095
2434;37592;40026
12884;36753;49637
9660;23260;32920
72;28957;29029
12731;28414;41145
5055;16988;22043
10348;24630;34978
8835;25344;34179
8828;26914;35742
873;29145;30018
13001;37145;50146
11603;30608;42211
400;35062;35462
6173;21674;27847
12459;39510;51969
11256;20533;31789
10259;29846;40105
9776;22232;32008
4026;20190;24216
5491;31686;37177
2503;15664;18167
6514;26080;32594
13455;39551;53006
13376;31052;44428
3170;17715;20885
7172;21126;28298
12201;26645;38846
13995;18237;32232
7479;18693;26172
8266;21476;29742
8876;38897;47773
635;31767;32402
588;25912;26500
13469;39831;53300
1627;39298;40925
6144;29006;35150
14897;32395;47292
2389;16658;19047
8906;16833;25739
6759;22859;29618
11329;34846;46175
11312;25241;36553
330;22768;23098
1766;39720;41486
4700;26676;31376
5087;27868;32955
9509;20208;29717
14758;29683;44441
14601;36568;51169
13837;20653;34490
10677;16894;27571
2424;22411;24835
14518;36225;50743
6730;37097;43827
1069;20047;21116
9222;38485;47707
13810;20086;33896
12790;28516;41306
2200;16289;18489
13506;37097;50603
11081;32930;44011
658;27050;27708
8881;24348;33229
4356;32124;36480
10854;16831;27685
13063;27767;40830
13521;21013;34534
11081;35415;46496
2308;26866;29174
6983;26288;33271
13677;26342;40019
8676;36747;45423
2000;27511;29511
13657;20223;33880
3830;35436;39266
7347;22802;30149
7789;15785;23574
11008;35641;46649
10213;16270;26483
14985;35420;50405
4899;16652;21551
4947;23352;28299
9053;29951;39004
5899;20143;26042
7693;39327;47020
9627;39910;49537
14267;22880;37147
1120;30712;31832
222;18434;18656
9475;37964;47439
14874;36354;51228
10715;38231;48946
1059;32825;33884
12656;33672;46328
8717;36084;44801
5969;19325;25294
13128;21270;34398
678;37153;37831
14897;16796;31693
13122;19158;32280
1991;20560;22551
10071;23640;33711
5155;32273;37428
2364;26378;28742
4872;18098;22970
14712;18825;33537
5868;17371;23239
9699;29739;39438
7832;31962;39794
14178;24722;38900
10721;35146;45867
11474;17489;28963
11001;20273;31274
1787;20821;22608
8608;26734;35342
10019;35175;45194
13216;28313;41529
6669;19022;25691
14069;25627;39696
9632;21471;31103
713;32106;32819
10498;19841;30339
2454;35142;37596
3887;29735;33622
8161;30388;38549
5373;26244;31617
696;15421;16117
8901;19063;27964
10847;39373;50220
7602;19708;27310
3451;16186;19637
11726;27683;39409
912;28177;29089
3538;15873;19411
5405;30720;36125
7992;38789;46781
10357;34426;44783
12169;26053;38222
2589;33923;36512
6484;16842;23326
8080;21586;29666
523;17121;17644
10119;25801;35920
10583;32545;43128
2922;32854;35776
7963;22999;30962
11390;36952;48342
9365;22424;31789
744;16768;17512
547;19804;20351
6188;31973;38161
10734;33888;44622
9996;23697;33693
11295;32180;43475
11269;34163;45432
232;18431;18663
14724;31099;45823
3139;18580;21719
12291;17298;29589
8899;27321;36220
10416;16036;26452
13211;30051;43262
388;19524;19912
3019;27660;30679
13194;36365;49559
13682;23461;37143
2205;16364;18569
8554;15945;24499
9659;37950;47609
8207;19320;27527
14738;26207;40945
11508;38788;50296
12178;32377;44555
11727;18677;30404
14630;25438;40068
1861;18334;20195
14118;16509;30627
14147;32731;46878
8817;27332;36149
7439;22599;30038
11184;20318;31502
2205;37201;39406
12087;39956;52043
9479;20911;30390
3486;21992;25478
4191;18892;23083
830;23346;24176
7435;33800;41235
10612;26548;37160
12751;29852;42603
11814;30789;42603
10074;33503;43577
13960;15986;29946
9397;15282;24679
12308;20888;33196
8341;19804;28145
9804;24373;34177
12442;30168;42610
6771;15263;22034
3256;24175;27431
9875;34204;44079
2012;26880;28892
12335;29908;42243
117;34513;34630
2466;37320;39786
2650;36968;39618
9703;32196;41899
6729;36381;43110
905;23760;24665
7050;19518;26568
10483;20881;31364
13659;29589;43248
5766;36751;42517
12393;17960;30353
2121;19581;21702
8642;27981;36623
8426;35663;44089
7090;36914;44004
406;16547;16953
12937;31135;44072
14628;36416;51044
6890;31861;38751
11555;16014;27569
14312;19915;34227
9213;27783;36996
905;38338;39243
6355;39338;45693
9602;33450;43052
7165;33698;40863
12392;33894;46286
146;37626;37772
4229;37679;41908
6808;36033;42841
1748;17371;19119
2229;37694;39923
10834;18303;29137
12099;31063;43162
8194;27113;35307
2473;29915;32388
7106;32088;39194
12960;34137;47097
3535;36103;39638
1982;30755;32737
9510;29024;38534
6407;27101;33508
13051;38301;51352
1294;27111;28405
13852;39158;53010
6534;17229;23763
3483;30805;34288
13797;22102;35899
12216;22954;35170
4759;35835;40594
5040;24971;30011
12003;25464;37467
362;16331;16693
11320;32471;43791
9296;35766;45062
10619;15246;25865
3610;35593;39203
6569;35696;42265
6451;37070;43521
4201;17382;21583
12135;33937;46072
4751;30383;35134
12522;17570;30092
2136;19013;21149
1401;29802;31203
3697;29665;33362
115;21788;21903
12716;22429;35145
7584;17040;24624
10494;39694;50188
9832;21841;31673
5935;37798;43733
1678;32682;34360
11070;36454;47524
11457;30832;42289
9680;17218;26898
170;26304;26474
4084;38138;42222
6118;35092;41210
3193;19327;22520
4448;22090;26538
2260;16657;18917
9038;33931;42969
5927;24128;30055
9277;39183;48460
14873;30797;45670
1355;19982;21337
2964;23393;26357
11723;16926;28649
3544;22054;25598
1047;33753;34800
7626;23115;30741
4048;16521;20569
13155;35195;48350
7500;29352;36852
5575;38677;44252
410;39899;40309
8791;28397;37188
4035;17331;21366
6496;33144;39640
4161;31242;35403
6430;17705;24135
7484;18824;26308
8791;30070;38861
6429;31563;37992
2701;38106;40807
8632;30251;38883
9860;33474;43334
10918;17047;27965
6305;39088;45393
6193;39973;46166
557;20974;21531
5541;20524;26065
11416;24797;36213
8378;36169;44547
9325;35270;44595
12685;16397;29082
9730;32152;41882
8553;29100;37653
8923;35723;44646
492;25471;25963
14946;39396;54342
4991;23810;28801
13593;31040;44633
1151;29955;31106
13351;35463;48814
10628;31803;42431
6066;29808;35874
10989;23125;34114
5419;39208;44627
6241;35188;41429
10122;26974;37096
12631;36942;49573
6605;32455;39060
10579;28971;39550
7321;36016;43337
1687;39501;41188
9918;19068;28986
3998;20245;24243
8471;33032;41503
9991;33727;43718
10946;16811;27757
3066;20551;23617
14920;38763;53683
3809;32366;36175
2372;21325;23697
7578;25274;32852
11788;22098;33886
9964;28972;38936
3225;35220;38445
11832;34355;46187
3549;23391;26940
11720;29277;40997
11755;37304;49059
14225;28538;42763
221;28735;28956
791;29059;29850
13424;24757;38181
2812;28969;31781
924;28449;29373
6708;26058;32766
5853;29045;34898
11182;21116;32298
8654;17546;26200
13559;29378;42937
6428;17587;24015
13307;31711;45018
1022;33876;34898
1620;24417;26037
6396;18026;24422
2417;37373;39790
14538;34921;49459
9089;18107;27196
1287;34722;36009
12519;28028;40547
5113;27542;32655
8064;39656;47720
4295;24677;28972
535;19485;20020
11601;37521;49122
10121;38822;48943
1929;18514;20443
582;17348;17930
8805;35148;43953
9251;17656;26907
1462;33388;34850
9398;15713;25111
14621;31996;46617
8292;15485;23777
13490;24844;38334
3397;38085;41482
9558;31089;40647
11446;26580;38026
9128;35964;45092
3975;38677;42652
9388;15720;25108
5048;36701;41749
13113;37192;50305
4014;32501;36515
4147;30014;34161
4252;24244;28496
4226;20288;24514
14181;24962;39143
1387;16831;18218
13;25159;25172
14826;16286;31112
10684;20644;31328
7550;16674;24224
3521;30798;34319
7183;20410;27593
12212;21326;33538
421;29854;30275
14885;15750;30635
13132;26797;39929
11508;38318;49826
13340;26249;39589
9479;32063;41542
7527;18908;26435
14782;35836;50618
8542;25359;33901
14037;33370;47407
5331;23343;28674
13716;20278;33994
10880;15398;26278
1528;24579;26107
2855;25358;28213
6795;19183;25978
1843;27885;29728
3992;32268;36260
7128;33482;40610
3713;31885;35598
11956;38114;50070
5464;27860;33324
10714;20390;31104
3482;20550;24032
7792;33647;41439
57;37812;37869
11000;36976;47976
6202;16304;22506
13968;34991;48959
6655;16437;23092
1380;32606;33986
10074;20867;30941
1022;20613;21635
3356;19639;22995
5374;38601;43975
8293;34794;43087
381;23590;23971
1239;31341;32580
6125;18222;24347
7055;19454;26509
14233;36073;50306
9750;23148;32898
9990;29226;39216
3967;39072;43039
14542;23566;38108
6399;36139;42538
10922;31270;42192
3906;33560;37466
9506;35511;45017
10777;37027;47804
8419;18054;26473
9069;18654;27723
13846;29040;42886
1078;27118;28196
3656;36071;39727
3286;22469;25755
3196;25226;28422
14459;18020;32479
2094;29804;31898
5933;29893;35826
4753;27899;32652
4826;16994;21820
9606;32335;41941
9288;28251;37539
1543;33317;34860
8883;16408;25291
9048;27502;36550
8298;22644;30942
6890;25816;32706
9268;19294;28562
4301;36305;40606
8301;21176;29477
14607;26015;40622
9716;39940;49656
11858;30659;42517
2329;33447;35776
2426;29971;32397
7447;27608;35055
1047;23286;24333
13764;21529;35293
3743;30693;34436
9575;33479;43054
3229;19134;22363
8905;24647;33552
1002;19161;20163
14007;39079;53086
13421;21561;34982
13636;15623;29259
540;17037;17577
7152;27460;34612
10035;21950;31985
14288;28811;43099
3044;27218;30262
4976;18395;23371
645;34393;35038
634;27484;28118
4837;35646;40483
13400;23338;36738
10777;36042;46819
11432;19643;31075
7021;34126;41147
13498;38983;52481
12813;29514;42327
13436;38874;52310
14784;33969;48753
12342;33615;45957
1801;31351;33152
9873;19736;29609
3988;33551;37539
14436;17489;31925
3367;38990;42357
13792;23720;37512
2398;15256;17654
9;33322;33331
10193;18179;28372
5409;36316;41725
7196;28829;36025
6188;36923;43111
14666;19678;34344
7239;36318;43557
10383;26465;36848
5790;38939;44729
8470;28191;36661
12045;27815;39860
5409;37642;43051
13335;21936;35271
1190;34397;35587
12781;26595;39376
809;19950;20759
12819;16334;29153
1768;38087;39855
9438;22889;32327
2816;32905;35721
14475;30129;44604
12607;17586;30193
10;31153;31163
14555;22078;36633
8138;36733;44871
13523;33419;46942
7469;38172;45641
1223;28009;29232
14535;28977;43512
8627;29673;38300
11771;32962;44733
4832;18531;23363
3250;34991;38241
12403;38505;50908
5581;39007;44588
8288;39225;47513
2473;25272;27745
6507;35399;41906
1566;18793;20359
9322;30696;40018
5566;18154;23720
1191;24226;25417
13397;33832;47229
10629;17574;28203
